Hora,Nombre completo del usuario,Usuario afectado,Contexto del evento,Componente,Nombre evento,Descripción,Origen,Dirección IP
"26 junio 2025, 5:54:28 PM",,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215738' for the user with id '1694' for the grade item with id '2374'.
"26 junio 2025, 5:54:28 PM",1071,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '216031' for the user with id '1694' for the grade item with id '2050'.
"26 junio 2025, 5:54:13 PM",1071,1694,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1694' for the assignment with course module id '3462'.
"26 junio 2025, 5:54:12 PM",1071,1694,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23169' for the user with id '1694' for the assignment with course module id '3462'.
"26 junio 2025, 5:53:08 PM",1071,1694,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1694' for the assignment with course module id '3462'.
"26 junio 2025, 5:52:56 PM",1071,1118,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1118' for the assignment with course module id '3462'.
"26 junio 2025, 5:52:55 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 5:43:38 PM",1071,1190,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1190' for the assignment with course module id '3462'.
"26 junio 2025, 5:43:36 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 5:43:23 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 5:36:40 PM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"26 junio 2025, 5:35:34 PM",1071,1674,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1071 viewed attendance sessions for student with id 1674
"26 junio 2025, 5:35:28 PM",1071,1674,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1071 viewed attendance sessions for student with id 1674
"26 junio 2025, 4:45:44 PM",1071,1527,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1527' for the assignment with course module id '3462'.
"26 junio 2025, 4:36:11 PM",1071,1681,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1681' for the assignment with course module id '3462'.
"26 junio 2025, 4:36:10 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 4:36:05 PM",1071,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Informe del calificador,Informe del calificador visto,The user with id '1071' viewed the grader report in the gradebook.
"26 junio 2025, 4:36:00 PM",1071,1681,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1681' for the assignment with course module id '3462'.
"26 junio 2025, 4:23:06 PM",1071,1527,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1527' for the assignment with course module id '3462'.
"26 junio 2025, 4:23:03 PM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 12:12:22 PM",1665,1665,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1665' updated the grade with id '227058' for the user with id '1665' for the grade item with id '2049'.
"26 junio 2025, 12:12:21 PM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"26 junio 2025, 12:09:43 PM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"26 junio 2025, 10:57:15 AM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1653' for the assignment with course module id '3462'.
"26 junio 2025, 10:57:14 AM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23113' for the user with id '1653' for the assignment with course module id '3462'.
"26 junio 2025, 10:57:14 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '212965' for the user with id '1653' for the grade item with id '2042'.
"26 junio 2025, 10:57:14 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215199' for the user with id '1653' for the grade item with id '2374'.
"26 junio 2025, 10:57:14 AM",1071,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '212971' for the user with id '1653' for the grade item with id '2050'.
"26 junio 2025, 10:55:17 AM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1653' for the assignment with course module id '3462'.
"26 junio 2025, 10:55:16 AM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23113' for the user with id '1653' for the assignment with course module id '3462'.
"26 junio 2025, 10:55:16 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '212965' for the user with id '1653' for the grade item with id '2042'.
"26 junio 2025, 10:55:16 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215199' for the user with id '1653' for the grade item with id '2374'.
"26 junio 2025, 10:55:16 AM",1071,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '212971' for the user with id '1653' for the grade item with id '2050'.
"26 junio 2025, 10:49:40 AM",1071,1653,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1653' for the assignment with course module id '3462'.
"26 junio 2025, 10:49:38 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 10:49:33 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 10:30:07 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 10:29:58 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
"26 junio 2025, 10:27:10 AM",1071,1676,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1676' for the assignment with course module id '3462'.
"26 junio 2025, 10:27:09 AM",1071,1676,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23234' for the user with id '1676' for the assignment with course module id '3462'.
"26 junio 2025, 10:27:09 AM",,1676,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227039' for the user with id '1676' for the grade item with id '2042'.
"26 junio 2025, 10:27:09 AM",,1676,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227041' for the user with id '1676' for the grade item with id '2374'.
"26 junio 2025, 10:27:09 AM",1071,1676,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234304' for the user with id '1676' for the grade item with id '2050'.
"26 junio 2025, 10:19:05 AM",1071,1676,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1676' for the assignment with course module id '3462'.
"26 junio 2025, 10:12:24 AM",1071,1660,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1660' for the assignment with course module id '3462'.
"26 junio 2025, 10:12:23 AM",1071,1660,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23232' for the user with id '1660' for the assignment with course module id '3462'.
"26 junio 2025, 10:12:23 AM",,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227119' for the user with id '1660' for the grade item with id '2042'.
"26 junio 2025, 10:12:23 AM",,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227121' for the user with id '1660' for the grade item with id '2374'.
"26 junio 2025, 10:12:23 AM",1071,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234320' for the user with id '1660' for the grade item with id '2050'.
"26 junio 2025, 10:11:48 AM",1071,1660,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1660' for the assignment with course module id '3462'.
"26 junio 2025, 10:11:47 AM",1071,1660,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23232' for the user with id '1660' for the assignment with course module id '3462'.
"26 junio 2025, 10:11:47 AM",,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227119' for the user with id '1660' for the grade item with id '2042'.
"26 junio 2025, 10:11:47 AM",,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227121' for the user with id '1660' for the grade item with id '2374'.
"26 junio 2025, 10:11:47 AM",1071,1660,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234320' for the user with id '1660' for the grade item with id '2050'.
"26 junio 2025, 10:07:13 AM",1071,1660,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1660' for the assignment with course module id '3462'.
"26 junio 2025, 10:02:54 AM",1071,1667,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1667' for the assignment with course module id '3462'.
"26 junio 2025, 10:02:53 AM",1071,1667,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '23231' for the user with id '1667' for the assignment with course module id '3462'.
"26 junio 2025, 10:02:53 AM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227151' for the user with id '1667' for the grade item with id '2042'.
"26 junio 2025, 10:02:53 AM",,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227153' for the user with id '1667' for the grade item with id '2374'.
"26 junio 2025, 10:02:53 AM",1071,1667,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '234300' for the user with id '1667' for the grade item with id '2050'.
"26 junio 2025, 10:00:57 AM",1071,1667,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1667' for the assignment with course module id '3462'.
"26 junio 2025, 10:00:52 AM",1071,1118,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1118' for the assignment with course module id '3462'.
"26 junio 2025, 10:00:51 AM",1071,,Tarea: Módulo 1 - Prueba de desempeño,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3462'.
